      0.27500000E+04       0.68841745E+00       0.22894713E-02       0.23070037E+01       0.22893981E-02
      0.27510000E+04       0.68841738E+00       0.22894710E-02       0.23070038E+01       0.22893982E-02
      0.27520000E+04       0.68841731E+00       0.22894708E-02       0.23070038E+01       0.22893983E-02
      0.27530000E+04       0.68841724E+00       0.22894705E-02       0.23070039E+01       0.22893984E-02
      0.27540000E+04       0.68841716E+00       0.22894703E-02       0.23070040E+01       0.22893984E-02
      0.27550000E+04       0.68841709E+00       0.22894701E-02       0.23070040E+01       0.22893985E-02
      0.27560000E+04       0.68841702E+00       0.22894698E-02       0.23070041E+01       0.22893986E-02
      0.27570000E+04       0.68841695E+00       0.22894696E-02       0.23070042E+01       0.22893986E-02
      0.27580000E+04       0.68841688E+00       0.22894694E-02       0.23070043E+01       0.22893987E-02
      0.27590000E+04       0.68841681E+00       0.22894691E-02       0.23070043E+01       0.22893988E-02
      0.27600000E+04       0.68841674E+00       0.22894689E-02       0.23070044E+01       0.22893988E-02
      0.27610000E+04       0.68841667E+00       0.22894687E-02       0.23070045E+01       0.22893989E-02
      0.27620000E+04       0.68841660E+00       0.22894684E-02       0.23070045E+01       0.22893990E-02
      0.27630000E+04       0.68841653E+00       0.22894682E-02       0.23070046E+01       0.22893991E-02
      0.27640000E+04       0.68841646E+00       0.22894680E-02       0.23070047E+01       0.22893991E-02
      0.27650000E+04       0.68841639E+00       0.22894677E-02       0.23070047E+01       0.22893992E-02
      0.27660000E+04       0.68841633E+00       0.22894675E-02       0.23070048E+01       0.22893993E-02
      0.27670000E+04       0.68841626E+00       0.22894673E-02       0.23070049E+01       0.22893993E-02
      0.27680000E+04       0.68841619E+00       0.22894671E-02       0.23070049E+01       0.22893994E-02
      0.27690000E+04       0.68841612E+00       0.22894668E-02       0.23070050E+01       0.22893995E-02
      0.27700000E+04       0.68841606E+00       0.22894666E-02       0.23070051E+01       0.22893995E-02
      0.27710000E+04       0.68841599E+00       0.22894664E-02       0.23070051E+01       0.22893996E-02
      0.27720000E+04       0.68841592E+00       0.22894662E-02       0.23070052E+01       0.22893997E-02
      0.27730000E+04       0.68841586E+00       0.22894659E-02       0.23070053E+01       0.22893997E-02
      0.27740000E+04       0.68841579E+00       0.22894657E-02       0.23070053E+01       0.22893998E-02
      0.27750000E+04       0.68841573E+00       0.22894655E-02       0.23070054E+01       0.22893999E-02
      0.27760000E+04       0.68841566E+00       0.22894653E-02       0.23070055E+01       0.22893999E-02
      0.27770000E+04       0.68841559E+00       0.22894651E-02       0.23070055E+01       0.22894000E-02
      0.27780000E+04       0.68841553E+00       0.22894649E-02       0.23070056E+01       0.22894000E-02
      0.27790000E+04       0.68841547E+00       0.22894646E-02       0.23070057E+01       0.22894001E-02
      0.27800000E+04       0.68841540E+00       0.22894644E-02       0.23070057E+01       0.22894002E-02
      0.27810000E+04       0.68841534E+00       0.22894642E-02       0.23070058E+01       0.22894002E-02
      0.27820000E+04       0.68841527E+00       0.22894640E-02       0.23070059E+01       0.22894003E-02
      0.27830000E+04       0.68841521E+00       0.22894638E-02       0.23070059E+01       0.22894004E-02
      0.27840000E+04       0.68841515E+00       0.22894636E-02       0.23070060E+01       0.22894004E-02
      0.27850000E+04       0.68841508E+00       0.22894634E-02       0.23070061E+01       0.22894005E-02
      0.27860000E+04       0.68841502E+00       0.22894632E-02       0.23070061E+01       0.22894005E-02
      0.27870000E+04       0.68841496E+00       0.22894630E-02       0.23070062E+01       0.22894006E-02
      0.27880000E+04       0.68841490E+00       0.22894628E-02       0.23070062E+01       0.22894007E-02
      0.27890000E+04       0.68841484E+00       0.22894626E-02       0.23070063E+01       0.22894007E-02
      0.27900000E+04       0.68841477E+00       0.22894624E-02       0.23070064E+01       0.22894008E-02
      0.27910000E+04       0.68841471E+00       0.22894621E-02       0.23070064E+01       0.22894009E-02
      0.27920000E+04       0.68841465E+00       0.22894619E-02       0.23070065E+01       0.22894009E-02
      0.27930000E+04       0.68841459E+00       0.22894617E-02       0.23070065E+01       0.22894010E-02
      0.27940000E+04       0.68841453E+00       0.22894615E-02       0.23070066E+01       0.22894010E-02
      0.27950000E+04       0.68841447E+00       0.22894613E-02       0.23070067E+01       0.22894011E-02
      0.27960000E+04       0.68841441E+00       0.22894611E-02       0.23070067E+01       0.22894012E-02
      0.27970000E+04       0.68841435E+00       0.22894609E-02       0.23070068E+01       0.22894012E-02
      0.27980000E+04       0.68841429E+00       0.22894607E-02       0.23070068E+01       0.22894013E-02
      0.27990000E+04       0.68841423E+00       0.22894606E-02       0.23070069E+01       0.22894013E-02
      0.28000000E+04       0.68841417E+00       0.22894604E-02       0.23070070E+01       0.22894014E-02
      0.28010000E+04       0.68841412E+00       0.22894602E-02       0.23070070E+01       0.22894014E-02
      0.28020000E+04       0.68841406E+00       0.22894600E-02       0.23070071E+01       0.22894015E-02
      0.28030000E+04       0.68841400E+00       0.22894598E-02       0.23070071E+01       0.22894016E-02
      0.28040000E+04       0.68841394E+00       0.22894596E-02       0.23070072E+01       0.22894016E-02
      0.28050000E+04       0.68841388E+00       0.22894594E-02       0.23070073E+01       0.22894017E-02
      0.28060000E+04       0.68841383E+00       0.22894592E-02       0.23070073E+01       0.22894017E-02
      0.28070000E+04       0.68841377E+00       0.22894590E-02       0.23070074E+01       0.22894018E-02
      0.28080000E+04       0.68841371E+00       0.22894588E-02       0.23070074E+01       0.22894018E-02
      0.28090000E+04       0.68841366E+00       0.22894586E-02       0.23070075E+01       0.22894019E-02
      0.28100000E+04       0.68841360E+00       0.22894584E-02       0.23070075E+01       0.22894020E-02
      0.28110000E+04       0.68841354E+00       0.22894583E-02       0.23070076E+01       0.22894020E-02
      0.28120000E+04       0.68841349E+00       0.22894581E-02       0.23070077E+01       0.22894021E-02
      0.28130000E+04       0.68841343E+00       0.22894579E-02       0.23070077E+01       0.22894021E-02
      0.28140000E+04       0.68841338E+00       0.22894577E-02       0.23070078E+01       0.22894022E-02
      0.28150000E+04       0.68841332E+00       0.22894575E-02       0.23070078E+01       0.22894022E-02
      0.28160000E+04       0.68841327E+00       0.22894573E-02       0.23070079E+01       0.22894023E-02
      0.28170000E+04       0.68841321E+00       0.22894572E-02       0.23070079E+01       0.22894023E-02
      0.28180000E+04       0.68841316E+00       0.22894570E-02       0.23070080E+01       0.22894024E-02
      0.28190000E+04       0.68841310E+00       0.22894568E-02       0.23070080E+01       0.22894024E-02
      0.28200000E+04       0.68841305E+00       0.22894566E-02       0.23070081E+01       0.22894025E-02
      0.28210000E+04       0.68841299E+00       0.22894564E-02       0.23070081E+01       0.22894026E-02
      0.28220000E+04       0.68841294E+00       0.22894563E-02       0.23070082E+01       0.22894026E-02
      0.28230000E+04       0.68841289E+00       0.22894561E-02       0.23070083E+01       0.22894027E-02
      0.28240000E+04       0.68841283E+00       0.22894559E-02       0.23070083E+01       0.22894027E-02
      0.28250000E+04       0.68841278E+00       0.22894557E-02       0.23070084E+01       0.22894028E-02
      0.28260000E+04       0.68841273E+00       0.22894555E-02       0.23070084E+01       0.22894028E-02
      0.28270000E+04       0.68841268E+00       0.22894554E-02       0.23070085E+01       0.22894029E-02
      0.28280000E+04       0.68841262E+00       0.22894552E-02       0.23070085E+01       0.22894029E-02
      0.28290000E+04       0.68841257E+00       0.22894550E-02       0.23070086E+01       0.22894030E-02
      0.28300000E+04       0.68841252E+00       0.22894549E-02       0.23070086E+01       0.22894030E-02
      0.28310000E+04       0.68841247E+00       0.22894547E-02       0.23070087E+01       0.22894031E-02
      0.28320000E+04       0.68841242E+00       0.22894545E-02       0.23070087E+01       0.22894031E-02
      0.28330000E+04       0.68841237E+00       0.22894543E-02       0.23070088E+01       0.22894032E-02
      0.28340000E+04       0.68841231E+00       0.22894542E-02       0.23070088E+01       0.22894032E-02
      0.28350000E+04       0.68841226E+00       0.22894540E-02       0.23070089E+01       0.22894033E-02
      0.28360000E+04       0.68841221E+00       0.22894538E-02       0.23070089E+01       0.22894033E-02
      0.28370000E+04       0.68841216E+00       0.22894537E-02       0.23070090E+01       0.22894034E-02
      0.28380000E+04       0.68841211E+00       0.22894535E-02       0.23070090E+01       0.22894034E-02
      0.28390000E+04       0.68841206E+00       0.22894533E-02       0.23070091E+01       0.22894035E-02
      0.28400000E+04       0.68841201E+00       0.22894532E-02       0.23070091E+01       0.22894035E-02
      0.28410000E+04       0.68841196E+00       0.22894530E-02       0.23070092E+01       0.22894036E-02
      0.28420000E+04       0.68841192E+00       0.22894528E-02       0.23070092E+01       0.22894036E-02
      0.28430000E+04       0.68841187E+00       0.22894527E-02       0.23070093E+01       0.22894037E-02
      0.28440000E+04       0.68841182E+00       0.22894525E-02       0.23070093E+01       0.22894037E-02
      0.28450000E+04       0.68841177E+00       0.22894524E-02       0.23070094E+01       0.22894038E-02
      0.28460000E+04       0.68841172E+00       0.22894522E-02       0.23070094E+01       0.22894038E-02
      0.28470000E+04       0.68841167E+00       0.22894520E-02       0.23070095E+01       0.22894039E-02
      0.28480000E+04       0.68841162E+00       0.22894519E-02       0.23070095E+01       0.22894039E-02
      0.28490000E+04       0.68841158E+00       0.22894517E-02       0.23070096E+01       0.22894040E-02
      0.28500000E+04       0.68841153E+00       0.22894516E-02       0.23070096E+01       0.22894040E-02
      0.28510000E+04       0.68841148E+00       0.22894514E-02       0.23070097E+01       0.22894040E-02
      0.28520000E+04       0.68841144E+00       0.22894512E-02       0.23070097E+01       0.22894041E-02
      0.28530000E+04       0.68841139E+00       0.22894511E-02       0.23070098E+01       0.22894041E-02
      0.28540000E+04       0.68841134E+00       0.22894509E-02       0.23070098E+01       0.22894042E-02
      0.28550000E+04       0.68841130E+00       0.22894508E-02       0.23070098E+01       0.22894042E-02
      0.28560000E+04       0.68841125E+00       0.22894506E-02       0.23070099E+01       0.22894043E-02
      0.28570000E+04       0.68841120E+00       0.22894505E-02       0.23070099E+01       0.22894043E-02
      0.28580000E+04       0.68841116E+00       0.22894503E-02       0.23070100E+01       0.22894044E-02
      0.28590000E+04       0.68841111E+00       0.22894502E-02       0.23070100E+01       0.22894044E-02
      0.28600000E+04       0.68841107E+00       0.22894500E-02       0.23070101E+01       0.22894045E-02
      0.28610000E+04       0.68841102E+00       0.22894499E-02       0.23070101E+01       0.22894045E-02
      0.28620000E+04       0.68841098E+00       0.22894497E-02       0.23070102E+01       0.22894045E-02
      0.28630000E+04       0.68841093E+00       0.22894496E-02       0.23070102E+01       0.22894046E-02
      0.28640000E+04       0.68841089E+00       0.22894494E-02       0.23070103E+01       0.22894046E-02
      0.28650000E+04       0.68841084E+00       0.22894493E-02       0.23070103E+01       0.22894047E-02
      0.28660000E+04       0.68841080E+00       0.22894491E-02       0.23070103E+01       0.22894047E-02
      0.28670000E+04       0.68841075E+00       0.22894490E-02       0.23070104E+01       0.22894048E-02
      0.28680000E+04       0.68841071E+00       0.22894488E-02       0.23070104E+01       0.22894048E-02
      0.28690000E+04       0.68841066E+00       0.22894487E-02       0.23070105E+01       0.22894049E-02
      0.28700000E+04       0.68841062E+00       0.22894485E-02       0.23070105E+01       0.22894049E-02
      0.28710000E+04       0.68841058E+00       0.22894484E-02       0.23070106E+01       0.22894049E-02
      0.28720000E+04       0.68841053E+00       0.22894483E-02       0.23070106E+01       0.22894050E-02
      0.28730000E+04       0.68841049E+00       0.22894481E-02       0.23070107E+01       0.22894050E-02
      0.28740000E+04       0.68841045E+00       0.22894480E-02       0.23070107E+01       0.22894051E-02
